,group,label,value,stderr,tvalue,free
70,cons,univ,-0.3118648497164992,0.16141013564225543,-1.9321268052689522,True
71,cons,ln_income,0,,,False
72,wait,constant,-1.1272839772935233,1.1835197097350358,-0.9524843295984462,True
73,wait,needs_level,0.10663580296728979,0.9762111042665739,0.10923436795712863,True
74,wait,prob_help_adl,-9.98339873536706,6.466598829625526,-1.543840742003349,True
75,wait,female,0.19210286804521326,0.29886527325603873,0.6427741368286646,True
76,wait,couple,1.046265738135043,0.5058526338975411,2.068321222474767,True
77,wait,college,-4.4117256509287905,20.679047565134926,-0.21334278752600785,True
78,wait,univ,0.08676155599663321,0.33758033402641124,0.2570101017491299,True
79,wait,ln_income,-0.16419030233944526,0.2537152769330676,-0.6471439336416472,True
